3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7357,-0.0,-0.9019
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.9019
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.9019
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.9019
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7347,0.0,-0.9017
3.7366,-0.0,-0.9022
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7366,-0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7366,-0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,-0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7366,-0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.9019
3.7357,0.0,-0.9019
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7366,-0.0,-0.9022
3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,-0.0,-0.9022
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,-0.0,-0.9022
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7366,0.0,-0.9022
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7347,0.0,-0.9017
3.7347,0.0,-0.9017
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7347,-0.0,-0.9017
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7347,0.0,-0.9017
3.7347,0.0,-0.9017
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7347,0.0,-0.9017
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7347,0.0,-0.9017
3.7357,0.0,-0.902
3.7357,0.0,-0.902
3.7357,-0.0,-0.902
3.7357,0.0,-0.902
3.7347,0.0,-0.9017
3.7347,0.0,-0.9017
3.7347,0.0,-0.9017
